Thu Aug 03 00:14:38 +0000 2017	892901488606855169							
Thu Aug 03 00:14:41 +0000 2017	892901500091080706							
Thu Aug 03 00:14:42 +0000 2017	892901505145208832							
Thu Aug 03 00:14:44 +0000 2017	892901512711553024							
Thu Aug 03 00:14:45 +0000 2017	892901516310392832							
Thu Aug 03 00:14:46 +0000 2017	892901521846923265							
Thu Aug 03 00:14:47 +0000 2017	892901523423932425							
Thu Aug 03 00:14:48 +0000 2017	892901528675254272							
Thu Aug 03 00:41:16 +0000 2017	892908190295367680							
Thu Aug 03 00:41:20 +0000 2017	892908205713608704							
Thu Aug 03 00:41:21 +0000 2017	892908211984097280							
Thu Aug 03 00:41:26 +0000 2017	892908231030452224							
Thu Aug 03 00:41:27 +0000 2017	892908233731526657							
Thu Aug 03 00:41:27 +0000 2017	892908236302675968							
Thu Aug 03 00:41:30 +0000 2017	892908246880591872							
Thu Aug 03 00:41:30 +0000 2017	892908249430855680							
Thu Aug 03 00:41:30 +0000 2017	892908250282242048							
Thu Aug 03 00:41:31 +0000 2017	892908250969985024							
Thu Aug 03 00:41:32 +0000 2017	892908257077080064							
Thu Aug 03 00:41:35 +0000 2017	892908268619677696							
Thu Aug 03 00:41:36 +0000 2017	892908274508496897							
Thu Aug 03 00:41:38 +0000 2017	892908283555479552							
Thu Aug 03 00:41:41 +0000 2017	892908296050536448							
Thu Aug 03 00:41:42 +0000 2017	892908299838001152							
Thu Aug 03 00:41:44 +0000 2017	892908306108436484							
Thu Aug 03 00:41:49 +0000 2017	892908326236938240							
Thu Aug 03 00:41:53 +0000 2017	892908343588777985							
Thu Aug 03 00:41:55 +0000 2017	892908352031907841							
Thu Aug 03 00:41:56 +0000 2017	892908359191363584							
Thu Aug 03 00:41:58 +0000 2017	892908367857020928							
Thu Aug 03 00:42:03 +0000 2017	892908385313714177							
Thu Aug 03 00:42:03 +0000 2017	892908386219700225							
Thu Aug 03 00:42:04 +0000 2017	892908389554159617							
Thu Aug 03 00:42:04 +0000 2017	892908392930566144							
Thu Aug 03 00:42:05 +0000 2017	892908396088840194							
Thu Aug 03 00:42:07 +0000 2017	892908401499541506							
Thu Aug 03 00:42:09 +0000 2017	892908412253736960							
Thu Aug 03 00:42:09 +0000 2017	892908412887085056							
Thu Aug 03 00:42:10 +0000 2017	892908415445585927							
Thu Aug 03 00:42:10 +0000 2017	892908416187977728							
Thu Aug 03 00:42:11 +0000 2017	892908419681841153							
Thu Aug 03 00:42:13 +0000 2017	892908430566072320							
Thu Aug 03 00:42:14 +0000 2017	892908430859665408							
Thu Aug 03 00:42:14 +0000 2017	892908431107121152							
Thu Aug 03 00:42:14 +0000 2017	892908431774031872							
Thu Aug 03 00:42:14 +0000 2017	892908432059113477							
Thu Aug 03 00:42:17 +0000 2017	892908443727736833							
Thu Aug 03 00:42:22 +0000 2017	892908468272680961							
Thu Aug 03 00:42:25 +0000 2017	892908481145163776							
Thu Aug 03 00:42:29 +0000 2017	892908497142243330							
Thu Aug 03 00:42:30 +0000 2017	892908500321542144							
Thu Aug 03 00:42:35 +0000 2017	892908519195684864							
Thu Aug 03 00:42:37 +0000 2017	892908530776154112							
Thu Aug 03 00:42:38 +0000 2017	892908532198014976							
Thu Aug 03 00:42:39 +0000 2017	892908537424355328							
Thu Aug 03 00:42:44 +0000 2017	892908557980643330							
Thu Aug 03 00:42:52 +0000 2017	892908590285107200							
Thu Aug 03 00:42:57 +0000 2017	892908612611448835							
Thu Aug 03 00:42:57 +0000 2017	892908613509021696							
Thu Aug 03 00:42:58 +0000 2017	892908618936352770							
Thu Aug 03 00:43:01 +0000 2017	892908628067438593							
Thu Aug 03 00:43:02 +0000 2017	892908634098720768							
Thu Aug 03 00:43:02 +0000 2017	892908634107138048							
Thu Aug 03 00:43:04 +0000 2017	892908643313700869							
Thu Aug 03 00:43:06 +0000 2017	892908648997031938							
Thu Aug 03 00:43:06 +0000 2017	892908652084043776							
Thu Aug 03 00:43:12 +0000 2017	892908677623144448							
Thu Aug 03 00:43:13 +0000 2017	892908679724486656							
Thu Aug 03 00:43:14 +0000 2017	892908682652069888							
Thu Aug 03 00:43:14 +0000 2017	892908683696394240							
Thu Aug 03 00:43:19 +0000 2017	892908705754210304							
Thu Aug 03 00:43:21 +0000 2017	892908712691605504							
Thu Aug 03 00:43:24 +0000 2017	892908728089022464							
Thu Aug 03 00:43:29 +0000 2017	892908745797316610							
Thu Aug 03 00:43:29 +0000 2017	892908747252797440							
Thu Aug 03 00:43:36 +0000 2017	892908776478588928							
Thu Aug 03 00:43:37 +0000 2017	892908781721571328							
Thu Aug 03 00:43:39 +0000 2017	892908787564261382							
Thu Aug 03 00:43:40 +0000 2017	892908793260122112							
Thu Aug 03 00:43:48 +0000 2017	892908825317134338							
Thu Aug 03 00:43:49 +0000 2017	892908830216130560							
Thu Aug 03 00:43:52 +0000 2017	892908845110108160							
Thu Aug 03 00:43:54 +0000 2017	892908850981904386							
Thu Aug 03 00:43:54 +0000 2017	892908851258941442							
Thu Aug 03 00:43:54 +0000 2017	892908852630269952							
Thu Aug 03 00:44:00 +0000 2017	892908877406248961							
Thu Aug 03 00:44:00 +0000 2017	892908879209791488							
Thu Aug 03 00:44:01 +0000 2017	892908880363225090							
Thu Aug 03 00:44:03 +0000 2017	892908888789442560							
Thu Aug 03 00:44:08 +0000 2017	892908912193806338							
Thu Aug 03 00:44:09 +0000 2017	892908914857070592							
Thu Aug 03 00:44:13 +0000 2017	892908931894263808							
Thu Aug 03 00:44:16 +0000 2017	892908942833184768							
Thu Aug 03 00:44:21 +0000 2017	892908967365685248							
Thu Aug 03 00:44:22 +0000 2017	892908968728821760							
Thu Aug 03 00:44:22 +0000 2017	892908969836105728							
Thu Aug 03 00:44:22 +0000 2017	892908970704240643							
Thu Aug 03 00:44:22 +0000 2017	892908971572568064							
Thu Aug 03 00:44:24 +0000 2017	892908977524281344							
Thu Aug 03 00:44:27 +0000 2017	892908991776292864							
Thu Aug 03 00:44:28 +0000 2017	892908992938115072							
Thu Aug 03 00:44:28 +0000 2017	892908996331360256							
Thu Aug 03 00:44:32 +0000 2017	892909013108654080							
Thu Aug 03 00:44:35 +0000 2017	892909023812403201							
Thu Aug 03 00:44:37 +0000 2017	892909032268218368							
Thu Aug 03 00:44:43 +0000 2017	892909056356208641							
Thu Aug 03 00:44:43 +0000 2017	892909058612580352							
Thu Aug 03 00:44:45 +0000 2017	892909067412185088							
Thu Aug 03 01:12:42 +0000 2017	892916101859999745							
Thu Aug 03 01:12:47 +0000 2017	892916121573220352							
Thu Aug 03 01:12:49 +0000 2017	892916128384733185							
Thu Aug 03 01:12:49 +0000 2017	892916128992940032							
Thu Aug 03 01:12:50 +0000 2017	892916135582199808							
Thu Aug 03 01:12:51 +0000 2017	892916138140631040							
Thu Aug 03 01:12:55 +0000 2017	892916153529630720							
Thu Aug 03 01:12:55 +0000 2017	892916154305355777							
Thu Aug 03 01:12:55 +0000 2017	892916155156922369							
Thu Aug 03 01:12:55 +0000 2017	892916156498968577							
Thu Aug 03 01:12:56 +0000 2017	892916160378716160							
Thu Aug 03 01:12:58 +0000 2017	892916169102966785							
Thu Aug 03 01:13:00 +0000 2017	892916175952265217							
Thu Aug 03 01:13:01 +0000 2017	892916178930221057							
Thu Aug 03 01:13:01 +0000 2017	892916181291720704							
Thu Aug 03 01:13:01 +0000 2017	892916181853757441							
Thu Aug 03 01:13:03 +0000 2017	892916187344105472							
Thu Aug 03 01:13:04 +0000 2017	892916190628249602							
Thu Aug 03 01:13:04 +0000 2017	892916192540676097							
Thu Aug 03 01:13:06 +0000 2017	892916200161894400							
Thu Aug 03 01:13:08 +0000 2017	892916211238842369							
Thu Aug 03 01:13:10 +0000 2017	892916217438019584							
Thu Aug 03 01:13:10 +0000 2017	892916218109112320							
Thu Aug 03 01:13:11 +0000 2017	892916220982317056							
Thu Aug 03 01:13:12 +0000 2017	892916226590035968							
Thu Aug 03 01:13:14 +0000 2017	892916232277643264							
Thu Aug 03 01:13:14 +0000 2017	892916232583819269							
Thu Aug 03 01:13:16 +0000 2017	892916240645201921							
Thu Aug 03 01:13:17 +0000 2017	892916247511412736							
Thu Aug 03 01:13:18 +0000 2017	892916252980785153							
Thu Aug 03 01:13:19 +0000 2017	892916255308619776							
Thu Aug 03 01:13:19 +0000 2017	892916256873091072							
Thu Aug 03 01:13:19 +0000 2017	892916257074417666							
Thu Aug 03 01:13:20 +0000 2017	892916260341784576							
Thu Aug 03 01:13:21 +0000 2017	892916263927689220							
Thu Aug 03 01:13:21 +0000 2017	892916265421090816							
Thu Aug 03 01:13:22 +0000 2017	892916266721320969							
Thu Aug 03 01:13:25 +0000 2017	892916280017264640							
Thu Aug 03 01:13:30 +0000 2017	892916301173325828							
Thu Aug 03 01:13:30 +0000 2017	892916303291441152							
Thu Aug 03 01:13:31 +0000 2017	892916307527651328							
Thu Aug 03 01:13:35 +0000 2017	892916322664894468							
Thu Aug 03 01:13:35 +0000 2017	892916323423879168							
Thu Aug 03 01:13:35 +0000 2017	892916323696685056							
Thu Aug 03 01:13:35 +0000 2017	892916324300705792							
Thu Aug 03 01:13:37 +0000 2017	892916331598794753							
Thu Aug 03 01:13:38 +0000 2017	892916334404743168							
Thu Aug 03 01:13:41 +0000 2017	892916345645432832							
Thu Aug 03 01:13:41 +0000 2017	892916346064916480							
Thu Aug 03 01:13:41 +0000 2017	892916346186592256							
Thu Aug 03 01:13:42 +0000 2017	892916350187950080							
Thu Aug 03 01:13:42 +0000 2017	892916353744744451							
Thu Aug 03 01:13:43 +0000 2017	892916358010339329							
Thu Aug 03 01:13:43 +0000 2017	892916358026887168							
Thu Aug 03 01:13:44 +0000 2017	892916358853406720							
Thu Aug 03 01:13:44 +0000 2017	892916359297986560							
Thu Aug 03 01:13:46 +0000 2017	892916367581687808							
Thu Aug 03 01:13:46 +0000 2017	892916369389441025							
Thu Aug 03 01:13:47 +0000 2017	892916371998167040							
Thu Aug 03 01:13:48 +0000 2017	892916377513857024							
Thu Aug 03 01:13:49 +0000 2017	892916382681231360							
Thu Aug 03 01:13:51 +0000 2017	892916387584372736							
Thu Aug 03 01:13:57 +0000 2017	892916416067907584							
Thu Aug 03 01:13:58 +0000 2017	892916418613841921							
Thu Aug 03 01:13:59 +0000 2017	892916423768584192							
Thu Aug 03 01:13:59 +0000 2017	892916423772708864							
Thu Aug 03 01:14:00 +0000 2017	892916427686019074							
Thu Aug 03 01:14:02 +0000 2017	892916436242280448							
Thu Aug 03 01:14:02 +0000 2017	892916436699578369							
Thu Aug 03 01:14:04 +0000 2017	892916442018050052							
Thu Aug 03 01:14:06 +0000 2017	892916452130516993							
Thu Aug 03 01:14:07 +0000 2017	892916458451120128							
Thu Aug 03 01:14:08 +0000 2017	892916459420041216							
Thu Aug 03 01:14:09 +0000 2017	892916463262150656							
Thu Aug 03 01:14:09 +0000 2017	892916464226848771							
Thu Aug 03 01:14:11 +0000 2017	892916474309947393							
Thu Aug 03 01:14:12 +0000 2017	892916475975041025							
Thu Aug 03 01:14:15 +0000 2017	892916488641941505							
Thu Aug 03 01:14:16 +0000 2017	892916496317460484							
Thu Aug 03 01:14:18 +0000 2017	892916503061909504							
Thu Aug 03 01:14:20 +0000 2017	892916510263357440							
Thu Aug 03 01:14:22 +0000 2017	892916519969185792							
Thu Aug 03 01:14:29 +0000 2017	892916549752942592							
Thu Aug 03 01:14:30 +0000 2017	892916552693100545							
Thu Aug 03 01:14:30 +0000 2017	892916555004203011							
Thu Aug 03 01:14:33 +0000 2017	892916566005821440							
Thu Aug 03 01:14:34 +0000 2017	892916569084313602							
Thu Aug 03 01:14:34 +0000 2017	892916569428430848							
Thu Aug 03 01:14:36 +0000 2017	892916578571792384							
Thu Aug 03 01:14:36 +0000 2017	892916579284942850							
Thu Aug 03 01:14:37 +0000 2017	892916581205921792							
Thu Aug 03 01:14:38 +0000 2017	892916587132362753							
Thu Aug 03 01:14:38 +0000 2017	892916587543572481							
Thu Aug 03 01:14:40 +0000 2017	892916593281204224							
Thu Aug 03 01:14:41 +0000 2017	892916598570455041							
Thu Aug 03 01:14:41 +0000 2017	892916600642445314							
Thu Aug 03 01:14:41 +0000 2017	892916601254793217							
Thu Aug 03 01:14:42 +0000 2017	892916605490941952							
Thu Aug 03 01:14:44 +0000 2017	892916612101177345							
Thu Aug 03 01:14:44 +0000 2017	892916613640597504							
Thu Aug 03 01:43:09 +0000 2017	892923762277965824							
Thu Aug 03 01:43:09 +0000 2017	892923763448139776							
Thu Aug 03 01:43:10 +0000 2017	892923767881691137							
Thu Aug 03 01:43:11 +0000 2017	892923769962024961							
Thu Aug 03 01:43:11 +0000 2017	892923773283905537							
Thu Aug 03 01:43:12 +0000 2017	892923773908811776							
Thu Aug 03 01:43:13 +0000 2017	892923778090414080							
Thu Aug 03 01:43:13 +0000 2017	892923778602106882							
Thu Aug 03 01:43:17 +0000 2017	892923796247728128							
Thu Aug 03 01:43:18 +0000 2017	892923802698498048							
Thu Aug 03 01:43:20 +0000 2017	892923809338183683							
Thu Aug 03 01:43:22 +0000 2017	892923817449984000							
Thu Aug 03 01:43:22 +0000 2017	892923818867539968							
Thu Aug 03 01:43:23 +0000 2017	892923819744210945							
Thu Aug 03 01:43:24 +0000 2017	892923826866204672							
Thu Aug 03 01:43:25 +0000 2017	892923830661992449							
Thu Aug 03 01:43:26 +0000 2017	892923834575212545							
Thu Aug 03 01:43:26 +0000 2017	892923835636486145							
Thu Aug 03 01:43:28 +0000 2017	892923840996626432							
Thu Aug 03 01:43:29 +0000 2017	892923846654918657							
Thu Aug 03 01:43:31 +0000 2017	892923856725327872							
Thu Aug 03 01:43:31 +0000 2017	892923857291681792							
Thu Aug 03 01:43:32 +0000 2017	892923860403843072							
Thu Aug 03 01:43:33 +0000 2017	892923863641862144							
Thu Aug 03 01:43:33 +0000 2017	892923863872319488							
Thu Aug 03 01:43:34 +0000 2017	892923868498632705							
Thu Aug 03 01:43:35 +0000 2017	892923870168178688							
Thu Aug 03 01:43:35 +0000 2017	892923871489388544							
Thu Aug 03 01:43:37 +0000 2017	892923881371058176							
Thu Aug 03 01:43:38 +0000 2017	892923884747587586							
Thu Aug 03 01:43:40 +0000 2017	892923894041952256							
Thu Aug 03 01:43:41 +0000 2017	892923896730615808							
Thu Aug 03 01:43:41 +0000 2017	892923897225420800							
Thu Aug 03 01:43:42 +0000 2017	892923902707544064							
Thu Aug 03 01:43:43 +0000 2017	892923903940493313							
Thu Aug 03 01:43:43 +0000 2017	892923904087527424							
Thu Aug 03 01:43:43 +0000 2017	892923905861492736							
Thu Aug 03 01:43:44 +0000 2017	892923910139805696							
Thu Aug 03 01:43:44 +0000 2017	892923911293239297							
Thu Aug 03 01:43:45 +0000 2017	892923913511948288							
Thu Aug 03 01:43:45 +0000 2017	892923915110055936							
Thu Aug 03 01:43:46 +0000 2017	892923917488312320							
Thu Aug 03 01:43:47 +0000 2017	892923922789810176							
Thu Aug 03 01:43:49 +0000 2017	892923931929325568							
Thu Aug 03 01:43:49 +0000 2017	892923932558467076							
Thu Aug 03 01:43:52 +0000 2017	892923943090352128							
Thu Aug 03 01:43:53 +0000 2017	892923945661452288							
Thu Aug 03 01:43:53 +0000 2017	892923947469217794							
Thu Aug 03 01:43:53 +0000 2017	892923947850780672							
Thu Aug 03 01:43:53 +0000 2017	892923949499240448							
Thu Aug 03 01:43:55 +0000 2017	892923954641416193							
Thu Aug 03 01:43:57 +0000 2017	892923964133183489							
Thu Aug 03 01:43:58 +0000 2017	892923966725136385							
Thu Aug 03 01:43:58 +0000 2017	892923969115889664							
Thu Aug 03 01:44:01 +0000 2017	892923980042178560							
Thu Aug 03 01:44:02 +0000 2017	892923984559427584							
Thu Aug 03 01:44:02 +0000 2017	892923984739618816							
Thu Aug 03 01:44:03 +0000 2017	892923988908834816							
Thu Aug 03 01:44:03 +0000 2017	892923990943031298							
Thu Aug 03 01:44:04 +0000 2017	892923994428633088							
Thu Aug 03 01:44:05 +0000 2017	892923997980991489							
Thu Aug 03 01:44:05 +0000 2017	892923998660567040							
Thu Aug 03 01:44:06 +0000 2017	892924001923854336							
Thu Aug 03 01:44:06 +0000 2017	892924002108297217							
Thu Aug 03 01:44:11 +0000 2017	892924021586763777							
Thu Aug 03 01:44:11 +0000 2017	892924022496927744							
Thu Aug 03 01:44:12 +0000 2017	892924025898491904							
Thu Aug 03 01:44:13 +0000 2017	892924030407262208							
Thu Aug 03 01:44:14 +0000 2017	892924034400301056							
Thu Aug 03 01:44:14 +0000 2017	892924035666935808							
Thu Aug 03 01:44:14 +0000 2017	892924036681826304							
Thu Aug 03 01:44:18 +0000 2017	892924053731680256							
Thu Aug 03 01:44:19 +0000 2017	892924057636659201							
Thu Aug 03 01:44:21 +0000 2017	892924064133664768							
Thu Aug 03 01:44:23 +0000 2017	892924071557681153							
Thu Aug 03 01:44:23 +0000 2017	892924071918415873							
Thu Aug 03 01:44:23 +0000 2017	892924072388157441							
Thu Aug 03 01:44:25 +0000 2017	892924081460441088							
Thu Aug 03 01:44:26 +0000 2017	892924086208344065							
Thu Aug 03 01:44:27 +0000 2017	892924088804671488							
Thu Aug 03 01:44:27 +0000 2017	892924091325448192							
Thu Aug 03 01:44:29 +0000 2017	892924096631250944							
Thu Aug 03 01:44:29 +0000 2017	892924097780477952							
Thu Aug 03 01:44:29 +0000 2017	892924098392850432							
Thu Aug 03 01:44:29 +0000 2017	892924099722391556							
Thu Aug 03 01:44:30 +0000 2017	892924102138372097							
Thu Aug 03 01:44:30 +0000 2017	892924103182749696							
Thu Aug 03 01:44:31 +0000 2017	892924104965337090							
Thu Aug 03 01:44:36 +0000 2017	892924128906301440							
Thu Aug 03 01:44:37 +0000 2017	892924131603169280							
Thu Aug 03 01:44:39 +0000 2017	892924138527916033							
Thu Aug 03 01:44:39 +0000 2017	892924141208309761							
Thu Aug 03 01:44:40 +0000 2017	892924142726598656							
Thu Aug 03 01:44:40 +0000 2017	892924143984947201							
Thu Aug 03 01:44:40 +0000 2017	892924145725526019							
Thu Aug 03 01:44:42 +0000 2017	892924153669468161							
Thu Aug 03 01:44:43 +0000 2017	892924155552604160							
Thu Aug 03 01:44:45 +0000 2017	892924164184690692							
Thu Aug 03 01:44:49 +0000 2017	892924180974505986							
Thu Aug 03 01:44:49 +0000 2017	892924181893001216							
Thu Aug 03 02:12:46 +0000 2017	892931216684441600							
Thu Aug 03 02:12:48 +0000 2017	892931224360165377							
Thu Aug 03 02:12:48 +0000 2017	892931226188734464							
Thu Aug 03 02:12:49 +0000 2017	892931227153387521							
Thu Aug 03 02:12:49 +0000 2017	892931230311645184							
Thu Aug 03 02:12:51 +0000 2017	892931236418682881							
Thu Aug 03 02:12:52 +0000 2017	892931240436801537							
Thu Aug 03 02:12:52 +0000 2017	892931242781540352							
Thu Aug 03 02:12:53 +0000 2017	892931245633662976							
Thu Aug 03 02:12:54 +0000 2017	892931248212934656							
Thu Aug 03 02:12:57 +0000 2017	892931262628888578							
Thu Aug 03 02:12:57 +0000 2017	892931263274856449							
Thu Aug 03 02:13:01 +0000 2017	892931279070666753							
Thu Aug 03 02:13:02 +0000 2017	892931282958725120							
Thu Aug 03 02:13:08 +0000 2017	892931309055737857							
Thu Aug 03 02:13:08 +0000 2017	892931310037024768							
Thu Aug 03 02:13:09 +0000 2017	892931312771903489							
Thu Aug 03 02:13:10 +0000 2017	892931315158458369							
Thu Aug 03 02:13:10 +0000 2017	892931317159010304							
Thu Aug 03 02:13:10 +0000 2017	892931317469515777							
Thu Aug 03 02:13:13 +0000 2017	892931328265646080							
Thu Aug 03 02:13:14 +0000 2017	892931332275412992							
Thu Aug 03 02:13:15 +0000 2017	892931338742800384							
Thu Aug 03 02:13:17 +0000 2017	892931344317112321							
Thu Aug 03 02:13:18 +0000 2017	892931351556620288							
Thu Aug 03 02:13:19 +0000 2017	892931353234288645							
Thu Aug 03 02:13:19 +0000 2017	892931355083984896							
Thu Aug 03 02:13:20 +0000 2017	892931360767213568							
Thu Aug 03 02:13:24 +0000 2017	892931374482464770							
Thu Aug 03 02:13:25 +0000 2017	892931381923381248							
Thu Aug 03 02:13:26 +0000 2017	892931382430892032							
Thu Aug 03 02:13:30 +0000 2017	892931400063758337							
Thu Aug 03 02:13:30 +0000 2017	892931401678508032							
Thu Aug 03 02:13:31 +0000 2017	892931406082457600							
Thu Aug 03 02:13:31 +0000 2017	892931406724292608							
Thu Aug 03 02:13:32 +0000 2017	892931410511618049							
Thu Aug 03 02:13:33 +0000 2017	892931414622179328							
Thu Aug 03 02:13:35 +0000 2017	892931422213861376							
Thu Aug 03 02:13:37 +0000 2017	892931432334508034							
Thu Aug 03 02:13:38 +0000 2017	892931435903893504							
Thu Aug 03 02:13:40 +0000 2017	892931442472366080							
Thu Aug 03 02:13:40 +0000 2017	892931444556742656							
Thu Aug 03 02:13:42 +0000 2017	892931450848198657							
Thu Aug 03 02:13:43 +0000 2017	892931455818633216							
Thu Aug 03 02:13:45 +0000 2017	892931463670321152							
Thu Aug 03 02:13:46 +0000 2017	892931470058287104							
Thu Aug 03 02:13:49 +0000 2017	892931480124399616							
Thu Aug 03 02:13:49 +0000 2017	892931481688920065							
Thu Aug 03 02:13:51 +0000 2017	892931488592928768							
Thu Aug 03 02:13:52 +0000 2017	892931492267085824							
Thu Aug 03 02:13:53 +0000 2017	892931498344566784							
Thu Aug 03 02:13:54 +0000 2017	892931503197474817							
Thu Aug 03 02:13:55 +0000 2017	892931506448027648							
Thu Aug 03 02:13:55 +0000 2017	892931507815403521							
Thu Aug 03 02:13:55 +0000 2017	892931507853172736							
Thu Aug 03 02:13:56 +0000 2017	892931510558392320							
Thu Aug 03 02:13:57 +0000 2017	892931513804886016							
Thu Aug 03 02:13:57 +0000 2017	892931515193085952							
Thu Aug 03 02:13:58 +0000 2017	892931519534288897							
Thu Aug 03 02:14:00 +0000 2017	892931528593821696							
Thu Aug 03 02:14:01 +0000 2017	892931530523279360							
Thu Aug 03 02:14:02 +0000 2017	892931534423863297							
Thu Aug 03 02:14:04 +0000 2017	892931542363897861							
Thu Aug 03 02:14:05 +0000 2017	892931548332253185							
Thu Aug 03 02:14:06 +0000 2017	892931553042599941							
Thu Aug 03 02:14:09 +0000 2017	892931563150868480							
Thu Aug 03 02:14:09 +0000 2017	892931564635664384							
Thu Aug 03 02:14:09 +0000 2017	892931564652376066							
Thu Aug 03 02:14:09 +0000 2017	892931564715335681							
Thu Aug 03 02:14:09 +0000 2017	892931566422425600							
Thu Aug 03 02:14:11 +0000 2017	892931572013309952							
Thu Aug 03 02:14:11 +0000 2017	892931574144151553							
Thu Aug 03 02:14:12 +0000 2017	892931578296385536							
Thu Aug 03 02:14:17 +0000 2017	892931596084322304							
Thu Aug 03 02:14:19 +0000 2017	892931604477341696							
Thu Aug 03 02:14:20 +0000 2017	892931608814202880							
Thu Aug 03 02:14:20 +0000 2017	892931609581715457							
Thu Aug 03 02:14:20 +0000 2017	892931610722656256							
Thu Aug 03 02:14:20 +0000 2017	892931612316495872							
Thu Aug 03 02:14:21 +0000 2017	892931616032657408							
Thu Aug 03 02:14:21 +0000 2017	892931616389165056							
Thu Aug 03 02:14:23 +0000 2017	892931623221690368							
Thu Aug 03 02:14:23 +0000 2017	892931623880187905							
Thu Aug 03 02:14:24 +0000 2017	892931629366337537							
Thu Aug 03 02:14:27 +0000 2017	892931640246358017							
Thu Aug 03 02:14:30 +0000 2017	892931652250476545							
Thu Aug 03 02:14:30 +0000 2017	892931654519574528							
Thu Aug 03 02:14:32 +0000 2017	892931659351429121							
Thu Aug 03 02:14:32 +0000 2017	892931662174191616							
Thu Aug 03 02:14:33 +0000 2017	892931665084915712							
Thu Aug 03 02:14:34 +0000 2017	892931667463155712							
Thu Aug 03 02:14:36 +0000 2017	892931676342554624							
Thu Aug 03 02:14:39 +0000 2017	892931691315998720							
Thu Aug 03 02:14:41 +0000 2017	892931699679657986							
Thu Aug 03 02:14:42 +0000 2017	892931702535974912							
Thu Aug 03 02:14:42 +0000 2017	892931703018319873							
Thu Aug 03 02:14:45 +0000 2017	892931716532318209							
Thu Aug 03 02:14:46 +0000 2017	892931719640363008							
Thu Aug 03 02:14:46 +0000 2017	892931721301250048							
Thu Aug 03 02:14:48 +0000 2017	892931727055826944							
Thu Aug 03 02:42:10 +0000 2017	892938614019149825							
Thu Aug 03 02:42:12 +0000 2017	892938625423364096							
Thu Aug 03 02:42:13 +0000 2017	892938627717705729							
Thu Aug 03 02:42:14 +0000 2017	892938632163721217							
Thu Aug 03 02:42:16 +0000 2017	892938638920691712							
Thu Aug 03 02:42:17 +0000 2017	892938644188737536							
Thu Aug 03 02:42:22 +0000 2017	892938666695438338							
Thu Aug 03 02:42:22 +0000 2017	892938667081289728							
Thu Aug 03 02:42:25 +0000 2017	892938676765958148							
Thu Aug 03 02:42:25 +0000 2017	892938677483167744							
Thu Aug 03 02:42:29 +0000 2017	892938694860177409							
Thu Aug 03 02:42:31 +0000 2017	892938703030689794							
Thu Aug 03 02:42:31 +0000 2017	892938704582520835							
Thu Aug 03 02:42:33 +0000 2017	892938710471200769							
Thu Aug 03 02:42:34 +0000 2017	892938714841845760							
Thu Aug 03 02:42:35 +0000 2017	892938718146838528							
Thu Aug 03 02:42:35 +0000 2017	892938721699483649							
Thu Aug 03 02:42:36 +0000 2017	892938722223804416							
Thu Aug 03 02:42:36 +0000 2017	892938725856030720							
Thu Aug 03 02:42:38 +0000 2017	892938731673571328							
Thu Aug 03 02:42:38 +0000 2017	892938732323692545							
Thu Aug 03 02:42:38 +0000 2017	892938732667588608							
Thu Aug 03 02:42:40 +0000 2017	892938741098139652							
Thu Aug 03 02:42:46 +0000 2017	892938766721175552							
Thu Aug 03 02:42:47 +0000 2017	892938771053858816							
Thu Aug 03 02:42:48 +0000 2017	892938774442901506							
Thu Aug 03 02:42:55 +0000 2017	892938805824630784							
Thu Aug 03 02:43:01 +0000 2017	892938827030945794							
Thu Aug 03 02:43:03 +0000 2017	892938837512470528							
Thu Aug 03 02:43:04 +0000 2017	892938840444416000							
Thu Aug 03 02:43:04 +0000 2017	892938840809144320							
Thu Aug 03 02:43:04 +0000 2017	892938841581117440							
Thu Aug 03 02:43:05 +0000 2017	892938844575760384							
Thu Aug 03 02:43:07 +0000 2017	892938854025621505							
Thu Aug 03 02:43:08 +0000 2017	892938858228305921							
Thu Aug 03 02:43:14 +0000 2017	892938882374926337							
Thu Aug 03 02:43:15 +0000 2017	892938888754364416							
Thu Aug 03 02:43:16 +0000 2017	892938892030226432							
Thu Aug 03 02:43:18 +0000 2017	892938899198287873							
Thu Aug 03 02:43:20 +0000 2017	892938906810953728							
Thu Aug 03 02:43:20 +0000 2017	892938906928369664							
Thu Aug 03 02:43:22 +0000 2017	892938915266670592							
Thu Aug 03 02:43:28 +0000 2017	892938941216821248							
Thu Aug 03 02:43:30 +0000 2017	892938950951743490							
Thu Aug 03 02:43:34 +0000 2017	892938968127483904							
Thu Aug 03 02:43:36 +0000 2017	892938974465052672							
Thu Aug 03 02:43:41 +0000 2017	892938996036325377							
Thu Aug 03 02:43:41 +0000 2017	892938997152002048							
Thu Aug 03 02:43:41 +0000 2017	892938998490038272							
Thu Aug 03 02:43:44 +0000 2017	892939009290375169							
Thu Aug 03 02:43:45 +0000 2017	892939014029836289							
Thu Aug 03 02:43:45 +0000 2017	892939015296401408							
Thu Aug 03 02:43:47 +0000 2017	892939021176975360							
Thu Aug 03 02:43:48 +0000 2017	892939024888848385							
Thu Aug 03 02:43:49 +0000 2017	892939029326548992							
Thu Aug 03 02:43:49 +0000 2017	892939031927029762							
Thu Aug 03 02:43:51 +0000 2017	892939037396398080							
Thu Aug 03 02:43:51 +0000 2017	892939039048962048							
